unique_int_id,parent_unique_int_id,uniq_seg_id,parent_uniq_id,neurite_type,x,y,z,radius,psp_amplitude_ratio,delay,distance_to_soma
177,171,dend[51]_6,dend[51]_5,dend,-202.9949951171875,178.54098510742188,46.99829864501953,0.26499998569488525,16.772346859030264,8.6,353.83948182253476
178,172,dend[38]_6,dend[38]_5,dend,27.488601684570312,148.1309814453125,-5.882560729980469,0.38499999046325684,6.983438030197513,4.9,200.90282199922018
179,173,dend[70]_7,dend[70]_6,dend,137.8249969482422,130.114990234375,99.95449829101562,0.26499998569488525,15.454908002473989,9.1,368.7663983270961
180,174,dend[76]_7,dend[76]_6,dend,-2.3987488746643066,125.79498291015625,43.22819900512695,0.6200000047683716,4.813856004160654,4.4,195.74688662176038
181,175,dend[52]_7,dend[52]_6,dend,-215.47500610351562,186.50099182128906,30.56279945373535,0.23499999940395355,18.008512625208688,9.0,359.6934135486189
182,176,dend[36]_7,dend[36]_6,dend,-69.1707992553711,100.18097686767578,-26.6476993560791,1.1200000047683716,4.243004274203457,4.800000000000001,164.14408896631804
183,177,dend[51]_7,dend[51]_6,dend,-217.55299377441406,187.09799194335938,53.96110153198242,0.23499999940395355,18.139786487526415,8.9,374.61930791752883
184,179,dend[70]_8,dend[70]_7,dend,139.45599365234375,121.8759765625,111.89099884033203,0.23499999940395355,16.3380988365687,9.3,387.08699944967617
185,180,dend[76]_8,dend[76]_7,dend,-4.95374870300293,144.60897827148438,41.054100036621094,0.4099999964237213,5.294627983215139,4.6000000000000005,215.2548944964364
186,181,dend[52]_8,dend[52]_7,dend,-228.27999877929688,195.40599060058594,26.654300689697266,0.5899999737739563,19.553723560217975,9.3,378.483120394425
187,182,dend[36]_8,dend[36]_7,dend,-79.02619934082031,113.57998657226562,-30.388700485229492,0.35499998927116394,4.787126776189896,5.0,183.82018548114198
188,183,dend[51]_8,dend[51]_7,dend,-235.2989959716797,198.50299072265625,53.90299987792969,0.23499999940395355,19.520191397175196,9.3,395.3991340125229
189,184,dend[70]_9,dend[70]_8,dend,140.76600646972656,123.10999298095703,125.90599822998047,0.29499998688697815,17.28459726587269,9.600000000000001,405.40760057225623
190,187,dend[36]_9,dend[36]_8,dend,-86.15489959716797,131.74098205566406,-36.443199157714844,0.35499998927116394,5.362461499184287,5.1000000000000005,203.49628199596592
191,189,dend[70]_10,dend[70]_9,dend,145.6580047607422,130.07798767089844,139.46800231933594,0.26499998569488525,18.31446125875524,9.8,423.72820169483623
192,190,dend[36]_10,dend[36]_9,dend,-99.88999938964844,142.6309814453125,-38.39550018310547,0.8550000190734863,5.974706227372354,5.300000000000001,223.17237851078988
193,192,dend[36]_11,dend[36]_10,dend,-110.34600067138672,156.4879913330078,-40.385799407958984,0.675000011920929,6.60754791807142,5.5,242.8484750256138
194,193,dend[36]_12,dend[36]_11,dend,-120.91799926757812,166.32798767089844,-43.977699279785156,0.29499998688697815,7.252775726664334,5.800000000000001,262.52457154043776
195,197,dend[18]_0,dend[17]_0,dend,-28.932798385620117,-38.9248161315918,11.35999870300293,0.17499999701976776,5.182026922411363,6.6000000000000005,94.5112042893697
196,227,dend[16]_0,dend[14]_2,dend,-26.196598052978516,-87.97891235351562,26.66080093383789,0.6449999809265137,8.210014226044017,7.0,136.7275432877926
197,200,dend[17]_0,dend[13]_0,dend,-15.600699424743652,-38.53631591796875,3.197559118270874,0.5299999713897705,3.6247351872337585,5.9,77.08155888582313
198,200,dend[14]_0,dend[13]_0,dend,-10.95689868927002,-43.8104133605957,-0.7514628767967224,0.29499998688697815,3.206725993729024,5.4,72.81787462492336
199,227,dend[15]_0,dend[14]_2,dend,-33.83420181274414,-84.39161682128906,26.068300247192383,0.29499998688697815,8.124910604467768,7.0,139.4313071467248
200,201,dend[13]_0,dend[12]_0,dend,-5.141968727111816,-39.26581573486328,-8.043181419372559,0.35499998927116394,1.913552491275698,3.7,59.322787983978344
201,204,dend[12]_0,dend[9]_0,dend,-4.3866987228393555,-29.85431480407715,-7.935250759124756,0.824999988079071,1.2494307865450902,1.4000000000000001,46.38181976534901
202,204,dend[11]_0,dend[9]_0,dend,-11.690999031066895,-17.806915283203125,-3.4129109382629395,0.38499999046325684,2.2894252924984886,4.4,46.9223231585123
203,204,dend[10]_0,dend[9]_0,dend,-5.3178887367248535,-17.380516052246094,6.773738861083984,0.35499998927116394,2.704381137934532,4.9,45.82303476854925
204,213,dend[9]_0,soma[0]_0,dend,-0.9780767560005188,-17.378416061401367,-0.3660429120063782,0.9700000286102295,1.045392880272079,0.30000000000000004,26.408976749829904
205,248,dend[8]_0,dend[6]_4,dend,90.622802734375,-86.80841827392578,49.7234001159668,0.5299999713897705,11.477851824314373,7.300000000000001,164.37613562951816
206,248,dend[7]_0,dend[6]_4,dend,92.30259704589844,-93.18941497802734,51.81439971923828,0.14499999582767487,13.155790774162993,7.7,168.83867046967598
207,209,dend[6]_0,dend[4]_0,dend,32.08330154418945,-27.647714614868164,16.210100173950195,0.35499998927116394,3.431877715224761,5.5,64.34239746606816
208,209,dend[5]_0,dend[4]_0,dend,34.29439926147461,-33.06611633300781,5.8398590087890625,0.26499998569488525,3.318022625967525,5.6000000000000005,64.97740176227461
209,214,dend[4]_0,dend[0]_0,dend,16.24970245361328,-22.38881492614746,6.796029090881348,0.29499998688697815,2.0505120196386173,3.9000000000000004,44.648941324748705
210,212,dend[3]_0,dend[1]_0,dend,32.34519958496094,-40.14081573486328,-8.949820518493652,0.26499998569488525,3.8856380930538617,5.9,70.66190327367492
211,212,dend[2]_0,dend[1]_0,dend,37.585899353027344,-33.67391586303711,-7.712400913238525,0.29499998688697815,3.651319510288608,5.7,69.81914813078485
212,214,dend[1]_0,dend[0]_0,dend,19.764301300048828,-25.112316131591797,-2.928820848464966,0.5299999713897705,1.9589599690332142,3.8000000000000003,47.85801342566104
213,-1,soma[0]_0,root,soma,-0.9592254757881165,2.542203426361084,-0.13473249971866608,6.886794090270996,1.0,0.0,0.0
214,213,dend[0]_0,soma[0]_0,dend,14.844000816345215,-14.041813850402832,0.16740208864212036,0.7649999856948853,1.0775399018005456,0.5,25.83730591005901
215,196,dend[16]_1,dend[16]_0,dend,-23.092397689819336,-102.718017578125,37.8650016784668,0.29499998688697815,9.788869359443929,7.300000000000001,157.63338268209787
216,198,dend[14]_1,dend[14]_0,dend,-19.008798599243164,-54.03671646118164,6.3732590675354,0.38499999046325684,4.104913411785551,5.7,94.20057421121001
217,199,dend[15]_1,dend[15]_0,dend,-43.43539810180664,-105.02601623535156,31.38680076599121,0.23499999940395355,9.972234520953375,7.300000000000001,165.74467425889455
218,202,dend[11]_1,dend[11]_0,dend,-30.560897827148438,-18.40621566772461,-3.705000877380371,0.5600000023841858,3.3083307771578645,5.2,68.2777926864942
219,203,dend[10]_1,dend[10]_0,dend,-11.253198623657227,-28.75481605529785,16.220300674438477,0.29499998688697815,3.7698885602981913,5.5,64.97992751660506
220,205,dend[8]_1,dend[8]_0,dend,103.63600158691406,-92.6378173828125,55.445098876953125,0.38499999046325684,12.95231220229384,7.5,181.81990438851278
221,206,dend[7]_1,dend[7]_0,dend,108.06999969482422,-105.00200653076172,61.382999420166016,0.29499998688697815,15.792656781664913,8.0,195.20750890898626
222,207,dend[6]_1,dend[6]_0,dend,43.79499816894531,-37.21431350708008,23.837799072265625,0.4699999988079071,4.22999063109209,5.6000000000000005,84.63392052916876
223,208,dend[5]_1,dend[5]_0,dend,51.51919937133789,-43.82361602783203,5.636259078979492,0.23499999940395355,4.681490181567193,6.1000000000000005,86.53893341778809
224,210,dend[3]_1,dend[3]_0,dend,41.27190017700195,-53.68901443481445,-9.94192123413086,0.23499999940395355,5.1643983915156,6.300000000000001,90.75614954833972
225,211,dend[2]_1,dend[2]_0,dend,53.0806999206543,-34.700416564941406,-7.605670928955078,0.29499998688697815,4.548111802480651,6.0,88.22788411966951
226,215,dend[16]_2,dend[16]_1,dend,-21.903697967529297,-118.98800659179688,46.918701171875,0.7649999856948853,11.474460824367245,7.6000000000000005,178.53922207640312
227,216,dend[14]_2,dend[14]_1,dend,-26.552898406982422,-67.50621795654297,15.800599098205566,0.26499998569488525,4.871735917366545,5.800000000000001,115.58327379749666
228,219,dend[10]_2,dend[10]_1,dend,-18.878997802734375,-38.77501678466797,22.535999298095703,0.7649999856948853,4.89063632114557,5.7,84.13682026466088
229,218,dend[11]_2,dend[11]_1,dend,-46.360801696777344,-26.76661491394043,-7.338840961456299,0.29499998688697815,4.310239382051317,5.5,89.6332622144761
230,217,dend[15]_2,dend[15]_1,dend,-56.65660095214844,-125.80301666259766,38.82870101928711,0.23499999940395355,11.766667273975235,7.6000000000000005,192.05804137106423
231,220,dend[8]_2,dend[8]_1,dend,116.61900329589844,-95.14971160888672,63.640899658203125,0.5,14.424799949648861,7.7,199.26367314750743
232,221,dend[7]_2,dend[7]_1,dend,126.33499908447266,-119.48800659179688,71.75700378417969,0.14499999582767487,18.678970394951268,8.5,221.57634734829654
233,222,dend[6]_2,dend[6]_1,dend,57.747100830078125,-51.081214904785156,28.887300491333008,0.4399999976158142,4.874933271900902,5.7,104.92544359226935
234,223,dend[5]_2,dend[5]_1,dend,62.90739822387695,-57.01121520996094,6.766509056091309,0.5600000023841858,5.904056663643495,6.300000000000001,108.10046507330156
235,224,dend[3]_2,dend[3]_1,dend,49.54800033569336,-70.42401885986328,-10.813000679016113,0.26499998569488525,6.154989727118609,6.5,110.8503958230045
236,225,dend[2]_2,dend[2]_1,dend,68.79570007324219,-35.51411437988281,-3.816330909729004,0.7649999856948853,5.347204447402354,6.2,106.63662010855415
237,228,dend[10]_3,dend[10]_2,dend,-23.89459800720215,-52.82391357421875,29.775699615478516,0.23499999940395355,5.9123468742388425,5.9,103.2937130127167
238,229,dend[11]_3,dend[11]_2,dend,-63.4718017578125,-40.21481704711914,-6.796270847320557,0.26499998569488525,5.301093435905304,5.6000000000000005,110.988731742458
239,231,dend[8]_3,dend[8]_2,dend,130.447998046875,-103.07200622558594,72.6709976196289,0.20499999821186066,15.882879216490284,7.9,216.70744190650208
240,234,dend[5]_3,dend[5]_2,dend,77.98570251464844,-71.45831298828125,6.317079067230225,0.14499999582767487,7.34142207425536,6.5,129.66199672881504
241,233,dend[6]_3,dend[6]_2,dend,68.11820220947266,-67.53761291503906,36.8651008605957,0.26499998569488525,5.519527581802313,5.7,125.21696665536993
242,235,dend[3]_3,dend[3]_2,dend,60.01620101928711,-89.83281707763672,-13.162601470947266,0.35499998927116394,7.255542793287519,6.7,130.9446420976693
243,236,dend[2]_3,dend[2]_2,dend,86.52999877929688,-39.4166145324707,-4.187591075897217,0.23499999940395355,6.129744010251442,6.4,125.04535609743877
244,237,dend[10]_4,dend[10]_3,dend,-23.884998321533203,-69.96131896972656,38.266998291015625,0.6200000047683716,6.881479607338907,6.0,122.4506057607725
245,238,dend[11]_4,dend[11]_3,dend,-79.52649688720703,-54.4885139465332,-2.9536609649658203,0.20499999821186066,6.233381368151191,5.800000000000001,132.3442012704399
246,240,dend[5]_4,dend[5]_3,dend,90.36849975585938,-88.49871826171875,14.066598892211914,0.5600000023841858,8.73679693301518,6.800000000000001,151.22352838432852
247,239,dend[8]_4,dend[8]_3,dend,144.53799438476562,-107.76101684570312,79.09230041503906,0.5899999737739563,17.495561386415257,8.3,234.1512106654967
248,241,dend[6]_4,dend[6]_3,dend,79.72019958496094,-81.47691345214844,43.425498962402344,0.35499998927116394,6.176604589067185,5.7,145.50848971847054
249,242,dend[3]_4,dend[3]_3,dend,69.37809753417969,-106.29002380371094,-14.170999526977539,0.6449999809265137,8.928136798923212,7.0,151.03888837233407
250,243,dend[2]_4,dend[2]_3,dend,102.58000183105469,-43.11501693725586,-3.11552095413208,0.32499998807907104,7.0004282619268645,6.7,143.4540920863234
251,244,dend[10]_5,dend[10]_4,dend,-24.852197647094727,-89.31311798095703,46.09400177001953,0.5,7.939339606575247,6.1000000000000005,141.60749850882831
252,245,dend[11]_5,dend[11]_4,dend,-92.97850036621094,-66.31341552734375,-2.448111057281494,0.29499998688697815,7.205388026593173,6.0,153.6996707984218
253,246,dend[5]_5,dend[5]_4,dend,106.50800323486328,-100.88401794433594,23.347999572753906,0.5899999737739563,10.035886229907502,7.0,172.785060039842
254,247,dend[8]_5,dend[8]_4,dend,157.73800659179688,-109.50601196289062,88.3323974609375,0.17499999701976776,19.185458021465525,8.5,251.59497942449133
255,250,dend[2]_5,dend[2]_4,dend,122.18699645996094,-50.943416595458984,-5.196520805358887,0.29499998688697815,7.906363133518411,6.800000000000001,161.86282807520806
256,251,dend[10]_6,dend[10]_5,dend,-27.333398818969727,-106.07401275634766,53.32529830932617,0.23499999940395355,9.04876955385104,6.300000000000001,160.76439125688412
257,252,dend[11]_6,dend[11]_5,dend,-109.96399688720703,-78.6461181640625,-1.5941109657287598,0.23499999940395355,8.251137489877081,6.1000000000000005,175.0551403264037
258,254,dend[8]_6,dend[8]_5,dend,168.906005859375,-97.84981536865234,90.28389739990234,0.14499999582767487,21.142314786708866,8.9,269.038748183486
259,253,dend[5]_6,dend[5]_5,dend,120.86000061035156,-114.31301879882812,32.51599884033203,0.5600000023841858,11.389042866786644,7.300000000000001,194.34659169535547
260,255,dend[2]_6,dend[2]_5,dend,139.85699462890625,-58.51141357421875,-2.2830710411071777,0.23499999940395355,8.84411056849114,7.1000000000000005,180.2715640640927
261,256,dend[10]_7,dend[10]_6,dend,-40.25090026855469,-114.51101684570312,62.31340026855469,0.20499999821186066,10.248693004146151,6.5,179.92128400493996
262,257,dend[11]_7,dend[11]_6,dend,-126.75399780273438,-86.71951293945312,1.3655790090560913,0.20499999821186066,9.386253556490601,6.4,196.4106098543856
263,261,dend[10]_8,dend[10]_7,dend,-45.569698333740234,-131.5860137939453,66.2426986694336,0.11999999731779099,11.496633102900558,6.6000000000000005,199.07817675299574
264,262,dend[11]_8,dend[11]_7,dend,-141.88999938964844,-95.9275131225586,6.574988842010498,0.32499998807907104,10.658577949451308,6.7,217.76607938236748
